Episode,Step,X,Y,Reward,Done
24,83,4,1,-0.008,false
24,84,4,1,-0.008,false
24,85,4,1,-0.008,false
24,86,4,2,-0.15,false
24,87,4,2,-0.008,false
24,88,3,2,0.27,false
24,89,4,2,-0.15,false
24,90,4,2,-0.008,false
24,91,4,2,-0.008,false
24,92,4,2,-0.008,false
24,93,4,2,-0.008,false
24,94,4,2,-0.008,false
24,95,4,2,-0.008,false
24,96,4,2,-0.008,false
24,97,4,1,0.27,false
24,98,4,1,-0.008,false
24,99,4,0,0.24,false
25,0,0,0,-0.008,false
25,1,0,0,-0.008,false
25,2,1,0,0.15,false
25,3,1,0,-0.008,false
25,4,2,0,0.18,false
25,5,3,0,0.21,false
25,6,4,0,0.24,false
25,7,4,0,-0.008,false
25,8,4,0,-0.008,false
25,9,4,0,-0.008,false
25,10,4,0,-0.008,false
25,11,4,0,-0.008,false
25,12,4,0,-0.008,false
25,13,3,0,0.21,false
25,14,4,0,0.24,false
25,15,4,0,-0.008,false
25,16,4,0,-0.008,false
25,17,4,0,-0.008,false
25,18,4,0,-0.008,false
25,19,3,0,0.21,false
25,20,4,0,0.24,false
25,21,4,0,-0.008,false
25,22,4,0,-0.008,false
25,23,4,0,-0.008,false
25,24,4,0,-0.008,false
25,25,3,0,0.21,false
25,26,4,0,0.24,false
25,27,4,0,-0.008,false
25,28,4,0,-0.008,false
25,29,4,0,-0.008,false
25,30,4,0,-0.008,false
25,31,3,0,0.21,false
25,32,4,0,0.24,false
25,33,4,1,0.27,false
25,34,4,2,-0.15,false
25,35,4,2,-0.008,false
25,36,4,2,-0.008,false
25,37,4,2,-0.008,false
25,38,3,2,0.27,false
25,39,3,3,-0.15,false
25,40,3,2,0.27,false
25,41,4,2,-0.15,false
25,42,3,2,0.27,false
25,43,4,2,-0.15,false
25,44,4,2,-0.008,false
25,45,4,2,-0.008,false
25,46,4,2,-0.008,false
25,47,3,2,0.27,false
25,48,4,2,-0.15,false
25,49,4,2,-0.008,false
25,50,4,2,-0.008,false
25,51,4,3,0.33,false
25,52,4,2,-0.15,false
25,53,4,2,-0.008,false
25,54,4,3,0.33,false
25,55,4,3,-0.008,false
25,56,4,3,-0.008,false
25,57,4,2,-0.15,false
25,58,4,3,0.33,false
25,59,4,2,-0.15,false
25,60,4,1,0.27,false
25,61,4,0,0.24,false
25,62,4,0,-0.008,false
25,63,4,1,0.27,false
25,64,4,1,-0.008,false
25,65,4,1,-0.008,false
25,66,4,1,-0.008,false
25,67,4,0,0.24,false
25,68,4,0,-0.008,false
25,69,4,1,0.27,false
25,70,4,1,-0.008,false
25,71,4,1,-0.008,false
25,72,4,0,0.24,false
25,73,3,0,0.21,false
25,74,4,0,0.24,false
25,75,4,1,0.27,false
25,76,4,1,-0.008,false
25,77,4,2,-0.15,false
25,78,4,2,-0.008,false
25,79,4,2,-0.008,false
25,80,3,2,0.27,false
25,81,3,2,-0.008,false
25,82,4,2,-0.15,false
25,83,4,3,0.33,false
25,84,4,3,-0.008,false
25,85,4,2,-0.15,false
25,86,4,3,0.33,false
25,87,3,3,-0.15,false
25,88,4,3,0.33,false
25,89,4,4,1,true
26,0,0,0,-0.008,false
26,1,0,1,0.15,false
26,2,1,1,0.18,false
26,3,2,1,0.21,false
26,4,2,1,-0.008,false
26,5,2,1,-0.008,false
26,6,2,1,-0.008,false
26,7,2,0,0.18,false
26,8,3,0,0.21,false
26,9,4,0,0.24,false
26,10,3,0,0.21,false
26,11,3,0,-0.008,false
26,12,4,0,0.24,false
26,13,4,0,-0.008,false
26,14,4,0,-0.008,false
26,15,4,1,0.27,false
26,16,4,2,-0.15,false
26,17,4,2,-0.008,false
26,18,4,2,-0.008,false
26,19,4,2,-0.008,false
26,20,4,2,-0.008,false
26,21,3,2,0.27,false
26,22,4,2,-0.15,false
26,23,4,3,0.33,false
26,24,4,4,1,true
27,0,1,0,0.15,false
27,1,2,0,0.18,false
27,2,3,0,0.21,false
27,3,4,0,0.24,false
27,4,4,0,-0.008,false
27,5,3,0,0.21,false
27,6,3,0,-0.008,false
27,7,4,0,0.24,false
27,8,4,0,-0.008,false
27,9,4,0,-0.008,false
27,10,4,0,-0.008,false
27,11,4,0,-0.008,false
27,12,4,0,-0.008,false
27,13,4,0,-0.008,false
27,14,4,1,0.27,false
27,15,4,0,0.24,false
27,16,4,0,-0.008,false
27,17,4,0,-0.008,false
27,18,4,0,-0.008,false
27,19,4,1,0.27,false
27,20,4,1,-0.008,false
27,21,4,2,-0.15,false
27,22,4,2,-0.008,false
27,23,4,1,0.27,false
27,24,4,1,-0.008,false
27,25,4,2,-0.15,false
27,26,3,2,0.27,false
27,27,3,2,-0.008,false
27,28,4,2,-0.15,false
27,29,4,1,0.27,false
27,30,4,1,-0.008,false
27,31,4,1,-0.008,false
27,32,4,2,-0.15,false
27,33,4,2,-0.008,false
27,34,4,2,-0.008,false
27,35,3,2,0.27,false
27,36,4,2,-0.15,false
27,37,4,2,-0.008,false
27,38,4,1,0.27,false
27,39,4,2,-0.15,false
27,40,4,2,-0.008,false
27,41,4,2,-0.008,false
27,42,4,1,0.27,false
27,43,4,1,-0.008,false
27,44,4,1,-0.008,false
27,45,4,1,-0.008,false
27,46,4,0,0.24,false
27,47,3,0,0.21,false
27,48,3,0,-0.008,false
27,49,4,0,0.24,false
27,50,4,0,-0.008,false
27,51,3,0,0.21,false
27,52,4,0,0.24,false
27,53,4,0,-0.008,false
27,54,4,0,-0.008,false
27,55,4,0,-0.008,false
27,56,4,1,0.27,false
27,57,4,1,-0.008,false
27,58,4,1,-0.008,false
27,59,4,1,-0.008,false
27,60,4,1,-0.008,false
27,61,4,1,-0.008,false
27,62,4,1,-0.008,false
27,63,4,1,-0.008,false
27,64,4,1,-0.008,false
27,65,4,0,0.24,false
27,66,4,0,-0.008,false
27,67,4,0,-0.008,false
27,68,4,0,-0.008,false
27,69,4,0,-0.008,false
27,70,4,1,0.27,false
27,71,4,1,-0.008,false
27,72,4,1,-0.008,false
27,73,4,1,-0.008,false
27,74,4,1,-0.008,false
27,75,4,1,-0.008,false
27,76,4,1,-0.008,false
27,77,4,0,0.24,false
27,78,4,0,-0.008,false
27,79,4,0,-0.008,false
27,80,4,0,-0.008,false
27,81,4,0,-0.008,false
27,82,4,0,-0.008,false
27,83,4,0,-0.008,false
27,84,4,0,-0.008,false
27,85,4,0,-0.008,false
27,86,4,0,-0.008,false
27,87,4,0,-0.008,false
27,88,4,0,-0.008,false
27,89,3,0,0.21,false
27,90,3,0,-0.008,false
27,91,4,0,0.24,false
27,92,4,0,-0.008,false
27,93,4,0,-0.008,false
27,94,4,0,-0.008,false
27,95,4,0,-0.008,false
27,96,3,0,0.21,false
27,97,2,0,0.18,false
27,98,2,0,-0.008,false
27,99,3,0,0.21,false
28,0,1,0,0.15,false
28,1,2,0,0.18,false
28,2,3,0,0.21,false
28,3,3,0,-0.008,false
28,4,3,0,-0.008,false
28,5,4,0,0.24,false
28,6,3,0,0.21,false
28,7,4,0,0.24,false
28,8,4,0,-0.008,false
28,9,4,0,-0.008,false
28,10,4,0,-0.008,false
28,11,4,0,-0.008,false
28,12,4,1,0.27,false
28,13,4,1,-0.008,false
28,14,4,1,-0.008,false
28,15,4,1,-0.008,false
28,16,4,1,-0.008,false
28,17,4,1,-0.008,false
28,18,4,1,-0.008,false
28,19,4,1,-0.008,false
28,20,4,2,-0.15,false
28,21,4,1,0.27,false
28,22,4,1,-0.008,false
28,23,4,1,-0.008,false
28,24,4,1,-0.008,false
28,25,4,1,-0.008,false
28,26,4,2,-0.15,false
28,27,4,2,-0.008,false
28,28,4,3,0.33,false
28,29,4,3,-0.008,false
28,30,4,3,-0.008,false
28,31,4,3,-0.008,false
28,32,4,3,-0.008,false
28,33,4,3,-0.008,false
28,34,4,3,-0.008,false
28,35,4,3,-0.008,false
28,36,4,3,-0.008,false
28,37,4,3,-0.008,false
28,38,4,3,-0.008,false
28,39,4,3,-0.008,false
28,40,4,3,-0.008,false
28,41,4,2,-0.15,false
28,42,4,1,0.27,false
28,43,4,1,-0.008,false
28,44,4,1,-0.008,false
28,45,4,1,-0.008,false
28,46,4,1,-0.008,false
28,47,4,1,-0.008,false
28,48,4,1,-0.008,false
28,49,4,1,-0.008,false
28,50,4,1,-0.008,false
28,51,4,1,-0.008,false
28,52,4,1,-0.008,false
28,53,4,2,-0.15,false
28,54,4,2,-0.008,false
28,55,4,2,-0.008,false
28,56,4,2,-0.008,false
28,57,4,2,-0.008,false
28,58,4,3,0.33,false
28,59,4,2,-0.15,false
28,60,4,2,-0.008,false
28,61,4,2,-0.008,false
28,62,4,2,-0.008,false
28,63,4,2,-0.008,false
28,64,4,2,-0.008,false
28,65,3,2,0.27,false
28,66,4,2,-0.15,false
28,67,4,2,-0.008,false
28,68,4,3,0.33,false
28,69,4,3,-0.008,false
28,70,4,3,-0.008,false
28,71,4,2,-0.15,false
28,72,3,2,0.27,false
28,73,4,2,-0.15,false
28,74,4,2,-0.008,false
28,75,4,1,0.27,false
28,76,4,1,-0.008,false
28,77,4,1,-0.008,false
28,78,4,1,-0.008,false
28,79,4,1,-0.008,false
28,80,4,1,-0.008,false
28,81,4,1,-0.008,false
28,82,4,2,-0.15,false
28,83,4,2,-0.008,false
28,84,4,2,-0.008,false
28,85,4,2,-0.008,false
28,86,4,3,0.33,false
28,87,4,3,-0.008,false
28,88,4,3,-0.008,false
28,89,4,3,-0.008,false
28,90,4,4,1,true
29,0,1,0,0.15,false
29,1,2,0,0.18,false
29,2,3,0,0.21,false
29,3,4,0,0.24,false
29,4,4,0,-0.008,false
29,5,4,0,-0.008,false
29,6,4,0,-0.008,false
29,7,4,0,-0.008,false
29,8,3,0,0.21,false
29,9,4,0,0.24,false
29,10,4,0,-0.008,false
29,11,4,0,-0.008,false
29,12,4,0,-0.008,false
29,13,4,0,-0.008,false
29,14,4,0,-0.008,false
29,15,4,0,-0.008,false
29,16,4,0,-0.008,false
29,17,4,0,-0.008,false
29,18,4,0,-0.008,false
29,19,4,0,-0.008,false
29,20,4,0,-0.008,false
29,21,4,0,-0.008,false
29,22,4,0,-0.008,false
29,23,4,0,-0.008,false
29,24,3,0,0.21,false
29,25,2,0,0.18,false
29,26,3,0,0.21,false
29,27,3,0,-0.008,false
29,28,4,0,0.24,false
29,29,4,0,-0.008,false
29,30,4,0,-0.008,false
29,31,4,0,-0.008,false
29,32,4,0,-0.008,false
29,33,4,1,0.27,false
29,34,4,1,-0.008,false
29,35,4,1,-0.008,false
29,36,4,1,-0.008,false
29,37,4,1,-0.008,false
29,38,4,1,-0.008,false
29,39,4,1,-0.008,false
29,40,4,1,-0.008,false
29,41,4,2,-0.15,false
29,42,4,2,-0.008,false
29,43,4,3,0.33,false
29,44,4,3,-0.008,false
29,45,4,3,-0.008,false
29,46,4,4,1,true
30,0,1,0,0.15,false
30,1,2,0,0.18,false
30,2,3,0,0.21,false
30,3,4,0,0.24,false
30,4,3,0,0.21,false
30,5,3,0,-0.008,false
30,6,4,0,0.24,false
30,7,4,1,0.27,false
30,8,4,0,0.24,false
30,9,4,0,-0.008,false
30,10,4,0,-0.008,false
30,11,4,0,-0.008,false
30,12,4,0,-0.008,false
30,13,4,0,-0.008,false
30,14,4,0,-0.008,false
30,15,4,0,-0.008,false
30,16,4,1,0.27,false
30,17,4,1,-0.008,false
30,18,4,2,-0.15,false
30,19,4,2,-0.008,false
30,20,4,2,-0.008,false
30,21,4,1,0.27,false
30,22,4,1,-0.008,false
30,23,4,1,-0.008,false
30,24,4,1,-0.008,false
30,25,4,1,-0.008,false
30,26,4,1,-0.008,false
30,27,4,1,-0.008,false
30,28,4,1,-0.008,false
30,29,4,1,-0.008,false
30,30,4,2,-0.15,false
30,31,4,1,0.27,false
30,32,4,1,-0.008,false
30,33,4,1,-0.008,false
30,34,4,1,-0.008,false
30,35,4,1,-0.008,false
30,36,4,1,-0.008,false
30,37,4,1,-0.008,false
30,38,4,1,-0.008,false
30,39,4,1,-0.008,false
30,40,4,1,-0.008,false
30,41,4,2,-0.15,false
30,42,3,2,0.27,false
30,43,4,2,-0.15,false
30,44,4,2,-0.008,false
30,45,4,2,-0.008,false
30,46,4,1,0.27,false
30,47,4,1,-0.008,false
30,48,4,2,-0.15,false
30,49,4,1,0.27,false
30,50,4,2,-0.15,false
30,51,4,1,0.27,false
30,52,4,1,-0.008,false
30,53,4,1,-0.008,false
30,54,4,1,-0.008,false
30,55,4,1,-0.008,false
30,56,4,1,-0.008,false
30,57,4,1,-0.008,false
30,58,4,1,-0.008,false
30,59,4,2,-0.15,false
30,60,4,2,-0.008,false
30,61,4,3,0.33,false
30,62,4,2,-0.15,false
30,63,4,2,-0.008,false
30,64,3,2,0.27,false
30,65,4,2,-0.15,false
30,66,4,2,-0.008,false
30,67,4,3,0.33,false
30,68,4,3,-0.008,false
30,69,4,3,-0.008,false
30,70,4,2,-0.15,false
30,71,4,2,-0.008,false
30,72,4,2,-0.008,false
30,73,4,2,-0.008,false
30,74,4,2,-0.008,false
30,75,4,2,-0.008,false
30,76,4,1,0.27,false
30,77,4,1,-0.008,false
30,78,4,1,-0.008,false
30,79,4,1,-0.008,false
30,80,4,0,0.24,false
30,81,4,0,-0.008,false
30,82,4,0,-0.008,false
30,83,4,0,-0.008,false
30,84,4,0,-0.008,false
30,85,4,0,-0.008,false
30,86,4,0,-0.008,false
30,87,4,0,-0.008,false
30,88,4,0,-0.008,false
30,89,4,0,-0.008,false
30,90,4,0,-0.008,false
30,91,4,0,-0.008,false
30,92,4,0,-0.008,false
30,93,4,0,-0.008,false
30,94,4,0,-0.008,false
30,95,4,0,-0.008,false
30,96,3,0,0.21,false
30,97,4,0,0.24,false
30,98,4,1,0.27,false
30,99,4,1,-0.008,false
31,0,1,0,0.15,false
31,1,0,0,0.12,false
31,2,1,0,0.15,false
31,3,2,0,0.18,false
31,4,3,0,0.21,false
31,5,4,0,0.24,false
31,6,4,0,-0.008,false
31,7,4,0,-0.008,false
31,8,4,0,-0.008,false
31,9,4,0,-0.008,false
31,10,4,0,-0.008,false
31,11,4,0,-0.008,false
31,12,4,0,-0.008,false
31,13,4,1,0.27,false
31,14,4,2,-0.15,false
31,15,4,2,-0.008,false
31,16,4,3,0.33,false
31,17,4,4,1,true
32,0,1,0,0.15,false
32,1,1,1,0.18,false
32,2,2,1,0.21,false
32,3,2,1,-0.008,false
32,4,2,1,-0.008,false
32,5,2,1,-0.008,false
32,6,2,1,-0.008,false
32,7,2,0,0.18,false
32,8,3,0,0.21,false
32,9,4,0,0.24,false
32,10,4,0,-0.008,false
32,11,4,0,-0.008,false
32,12,4,1,0.27,false
32,13,4,1,-0.008,false
32,14,4,1,-0.008,false
32,15,4,1,-0.008,false
32,16,4,1,-0.008,false
32,17,4,1,-0.008,false
32,18,4,1,-0.008,false
32,19,4,1,-0.008,false
32,20,4,1,-0.008,false
32,21,4,1,-0.008,false
32,22,4,1,-0.008,false
32,23,4,2,-0.15,false
32,24,4,2,-0.008,false
32,25,4,2,-0.008,false
32,26,4,2,-0.008,false
32,27,4,2,-0.008,false
32,28,4,2,-0.008,false
32,29,3,2,0.27,false
32,30,4,2,-0.15,false
32,31,4,2,-0.008,false
32,32,4,3,0.33,false
32,33,4,3,-0.008,false
32,34,4,3,-0.008,false
32,35,4,3,-0.008,false
32,36,4,4,1,true
33,0,1,0,0.15,false
33,1,2,0,0.18,false
33,2,3,0,0.21,false
33,3,4,0,0.24,false
33,4,4,0,-0.008,false
33,5,4,1,0.27,false
33,6,4,1,-0.008,false
33,7,4,1,-0.008,false
33,8,4,1,-0.008,false
33,9,4,1,-0.008,false
33,10,4,1,-0.008,false
33,11,4,1,-0.008,false
33,12,4,1,-0.008,false
33,13,4,1,-0.008,false
33,14,4,1,-0.008,false
33,15,4,1,-0.008,false
33,16,4,1,-0.008,false
33,17,4,0,0.24,false
33,18,4,0,-0.008,false
33,19,3,0,0.21,false
33,20,4,0,0.24,false
33,21,4,0,-0.008,false
33,22,4,0,-0.008,false
33,23,4,0,-0.008,false
33,24,4,1,0.27,false
33,25,4,2,-0.15,false
33,26,4,2,-0.008,false
33,27,4,2,-0.008,false
33,28,4,1,0.27,false
33,29,4,1,-0.008,false
33,30,4,2,-0.15,false
33,31,4,2,-0.008,false
33,32,4,2,-0.008,false
33,33,4,2,-0.008,false
33,34,4,2,-0.008,false
33,35,4,2,-0.008,false
33,36,4,3,0.33,false
33,37,4,4,1,true
34,0,0,1,0.15,false
34,1,1,1,0.18,false
34,2,2,1,0.21,false
34,3,2,1,-0.008,false
34,4,2,1,-0.008,false
34,5,2,1,-0.008,false
34,6,2,1,-0.008,false
34,7,2,1,-0.008,false
34,8,1,1,0.18,false
34,9,2,1,0.21,false
34,10,2,1,-0.008,false
34,11,2,1,-0.008,false
34,12,2,1,-0.008,false
34,13,2,1,-0.008,false
34,14,2,1,-0.008,false
34,15,2,1,-0.008,false
34,16,2,1,-0.008,false
34,17,2,0,0.18,false
34,18,3,0,0.21,false
34,19,4,0,0.24,false
34,20,4,0,-0.008,false
34,21,4,0,-0.008,false
34,22,4,0,-0.008,false
34,23,4,0,-0.008,false
34,24,4,0,-0.008,false
34,25,4,0,-0.008,false
34,26,4,0,-0.008,false
34,27,4,0,-0.008,false
34,28,4,0,-0.008,false
34,29,4,0,-0.008,false
34,30,4,0,-0.008,false
34,31,4,0,-0.008,false
34,32,4,0,-0.008,false
34,33,4,0,-0.008,false
34,34,4,0,-0.008,false
34,35,4,0,-0.008,false
34,36,4,0,-0.008,false
34,37,4,0,-0.008,false
34,38,4,1,0.27,false
34,39,4,1,-0.008,false
34,40,4,1,-0.008,false
34,41,4,0,0.24,false
34,42,4,0,-0.008,false
34,43,4,0,-0.008,false
34,44,4,0,-0.008,false
34,45,4,0,-0.008,false
34,46,4,1,0.27,false
34,47,4,1,-0.008,false
34,48,4,1,-0.008,false
34,49,4,2,-0.15,false
34,50,4,2,-0.008,false
34,51,4,2,-0.008,false
34,52,3,2,0.27,false
34,53,3,2,-0.008,false
34,54,4,2,-0.15,false
34,55,4,2,-0.008,false
34,56,4,2,-0.008,false
34,57,4,3,0.33,false
34,58,3,3,-0.15,false
34,59,3,2,0.27,false
34,60,3,2,-0.008,false
34,61,4,2,-0.15,false
34,62,4,2,-0.008,false
34,63,4,1,0.27,false
34,64,4,1,-0.008,false
34,65,4,0,0.24,false
34,66,4,1,0.27,false
34,67,4,1,-0.008,false
34,68,4,1,-0.008,false
34,69,4,1,-0.008,false
34,70,4,1,-0.008,false
34,71,4,1,-0.008,false
34,72,4,2,-0.15,false
34,73,4,2,-0.008,false
34,74,4,1,0.27,false
34,75,4,1,-0.008,false
34,76,4,1,-0.008,false
34,77,4,1,-0.008,false
34,78,4,1,-0.008,false
34,79,4,1,-0.008,false
34,80,4,1,-0.008,false
34,81,4,1,-0.008,false
34,82,4,1,-0.008,false
34,83,4,1,-0.008,false
34,84,4,1,-0.008,false
34,85,4,1,-0.008,false
34,86,4,1,-0.008,false
34,87,4,1,-0.008,false
34,88,4,1,-0.008,false
34,89,4,1,-0.008,false
34,90,4,1,-0.008,false
34,91,4,1,-0.008,false
34,92,4,1,-0.008,false
34,93,4,1,-0.008,false
34,94,4,1,-0.008,false
34,95,4,1,-0.008,false
34,96,4,1,-0.008,false
34,97,4,1,-0.008,false
34,98,4,1,-0.008,false
34,99,4,1,-0.008,false
35,0,1,0,0.15,false
35,1,2,0,0.18,false
35,2,3,0,0.21,false
35,3,4,0,0.24,false
35,4,4,0,-0.008,false
35,5,4,1,0.27,false
35,6,4,0,0.24,false
35,7,4,0,-0.008,false
35,8,4,0,-0.008,false
35,9,4,1,0.27,false
35,10,4,1,-0.008,false
35,11,4,1,-0.008,false
35,12,4,1,-0.008,false
35,13,4,1,-0.008,false
35,14,4,1,-0.008,false
35,15,4,1,-0.008,false
35,16,4,0,0.24,false
35,17,4,0,-0.008,false
35,18,4,0,-0.008,false
35,19,4,0,-0.008,false
35,20,4,0,-0.008,false
35,21,4,0,-0.008,false
35,22,4,0,-0.008,false
35,23,3,0,0.21,false
35,24,4,0,0.24,false
35,25,4,0,-0.008,false
35,26,4,0,-0.008,false
35,27,3,0,0.21,false
35,28,3,0,-0.008,false
35,29,4,0,0.24,false
35,30,4,0,-0.008,false
35,31,4,0,-0.008,false
35,32,4,0,-0.008,false
35,33,4,0,-0.008,false
35,34,4,0,-0.008,false
35,35,3,0,0.21,false
35,36,4,0,0.24,false
35,37,4,1,0.27,false
35,38,4,2,-0.15,false
35,39,4,1,0.27,false
35,40,4,1,-0.008,false
35,41,4,1,-0.008,false
35,42,4,1,-0.008,false
35,43,4,1,-0.008,false
35,44,4,1,-0.008,false
35,45,4,1,-0.008,false
35,46,4,1,-0.008,false
35,47,4,1,-0.008,false
35,48,4,1,-0.008,false
35,49,4,1,-0.008,false
35,50,4,2,-0.15,false
35,51,4,2,-0.008,false
35,52,4,2,-0.008,false
35,53,4,2,-0.008,false
35,54,4,1,0.27,false
35,55,4,1,-0.008,false
35,56,4,1,-0.008,false
35,57,4,1,-0.008,false
35,58,4,1,-0.008,false
35,59,4,1,-0.008,false
35,60,4,1,-0.008,false
35,61,4,1,-0.008,false
35,62,4,1,-0.008,false
35,63,4,0,0.24,false
35,64,4,0,-0.008,false
35,65,4,0,-0.008,false
35,66,4,0,-0.008,false
35,67,4,1,0.27,false
35,68,4,1,-0.008,false
35,69,4,1,-0.008,false
35,70,4,1,-0.008,false
35,71,4,1,-0.008,false
35,72,4,1,-0.008,false
35,73,4,1,-0.008,false
35,74,4,1,-0.008,false
35,75,4,1,-0.008,false
35,76,4,1,-0.008,false
35,77,4,1,-0.008,false
35,78,4,1,-0.008,false
35,79,4,1,-0.008,false
35,80,4,0,0.24,false
35,81,4,0,-0.008,false
35,82,4,1,0.27,false
35,83,4,1,-0.008,false
35,84,4,1,-0.008,false
35,85,4,1,-0.008,false
35,86,4,1,-0.008,false
35,87,4,1,-0.008,false
35,88,4,1,-0.008,false
35,89,4,1,-0.008,false
35,90,4,1,-0.008,false
35,91,4,1,-0.008,false
35,92,4,0,0.24,false
35,93,4,0,-0.008,false
35,94,4,0,-0.008,false
35,95,4,0,-0.008,false
35,96,3,0,0.21,false
35,97,4,0,0.24,false
35,98,4,0,-0.008,false
35,99,4,0,-0.008,false
36,0,1,0,0.15,false
36,1,2,0,0.18,false
36,2,3,0,0.21,false
36,3,3,0,-0.008,false
36,4,4,0,0.24,false
36,5,4,1,0.27,false
36,6,4,1,-0.008,false
36,7,4,1,-0.008,false
36,8,4,0,0.24,false
36,9,4,0,-0.008,false
36,10,4,0,-0.008,false
36,11,4,0,-0.008,false
36,12,4,0,-0.008,false
36,13,4,0,-0.008,false
36,14,4,0,-0.008,false
36,15,4,0,-0.008,false
36,16,4,0,-0.008,false
36,17,4,0,-0.008,false
36,18,4,0,-0.008,false
36,19,4,0,-0.008,false
36,20,4,0,-0.008,false
36,21,4,0,-0.008,false
36,22,4,0,-0.008,false
36,23,4,0,-0.008,false
36,24,4,0,-0.008,false
36,25,4,0,-0.008,false
36,26,4,0,-0.008,false
36,27,4,0,-0.008,false
36,28,4,0,-0.008,false
36,29,4,0,-0.008,false
36,30,4,0,-0.008,false
36,31,4,0,-0.008,false
36,32,4,0,-0.008,false
36,33,4,0,-0.008,false
36,34,4,0,-0.008,false
36,35,4,0,-0.008,false
36,36,4,0,-0.008,false
36,37,4,0,-0.008,false
36,38,4,1,0.27,false
36,39,4,1,-0.008,false
36,40,4,1,-0.008,false
36,41,4,1,-0.008,false
36,42,4,0,0.24,false
36,43,4,0,-0.008,false
36,44,4,1,0.27,false
36,45,4,1,-0.008,false
36,46,4,1,-0.008,false
36,47,4,1,-0.008,false
36,48,4,1,-0.008,false
36,49,4,0,0.24,false
36,50,4,1,0.27,false
36,51,4,1,-0.008,false
36,52,4,2,-0.15,false
36,53,4,1,0.27,false
36,54,4,1,-0.008,false
36,55,4,0,0.24,false
36,56,3,0,0.21,false
36,57,4,0,0.24,false
36,58,4,0,-0.008,false
36,59,4,0,-0.008,false
36,60,4,0,-0.008,false
36,61,4,0,-0.008,false
36,62,4,0,-0.008,false
36,63,4,0,-0.008,false
36,64,4,0,-0.008,false
36,65,4,0,-0.008,false
36,66,3,0,0.21,false
36,67,4,0,0.24,false
36,68,4,0,-0.008,false
36,69,3,0,0.21,false
36,70,4,0,0.24,false
36,71,4,0,-0.008,false
36,72,4,0,-0.008,false
36,73,4,0,-0.008,false
36,74,4,0,-0.008,false
36,75,4,0,-0.008,false
36,76,4,0,-0.008,false
36,77,4,0,-0.008,false
36,78,4,0,-0.008,false
36,79,3,0,0.21,false
36,80,4,0,0.24,false
36,81,4,0,-0.008,false
36,82,4,0,-0.008,false
36,83,4,0,-0.008,false
36,84,4,0,-0.008,false
36,85,4,0,-0.008,false
36,86,3,0,0.21,false
36,87,4,0,0.24,false
36,88,4,0,-0.008,false
36,89,4,0,-0.008,false
36,90,4,0,-0.008,false
36,91,4,0,-0.008,false
36,92,4,0,-0.008,false
36,93,4,0,-0.008,false
36,94,4,1,0.27,false
36,95,4,1,-0.008,false
36,96,4,1,-0.008,false
36,97,4,2,-0.15,false
36,98,4,2,-0.008,false
36,99,4,2,-0.008,false
37,0,1,0,0.15,false
37,1,1,1,0.18,false
37,2,1,0,0.15,false
37,3,1,1,0.18,false
37,4,2,1,0.21,false
37,5,1,1,0.18,false
37,6,2,1,0.21,false
37,7,2,1,-0.008,false
37,8,2,0,0.18,false
37,9,2,1,0.21,false
37,10,2,1,-0.008,false
37,11,2,1,-0.008,false
37,12,2,0,0.18,false
37,13,3,0,0.21,false
37,14,3,0,-0.008,false
37,15,2,0,0.18,false
37,16,3,0,0.21,false
37,17,4,0,0.24,false
37,18,4,0,-0.008,false
37,19,4,0,-0.008,false
37,20,3,0,0.21,false
37,21,4,0,0.24,false
37,22,4,0,-0.008,false
37,23,4,0,-0.008,false
37,24,4,0,-0.008,false
37,25,3,0,0.21,false
37,26,4,0,0.24,false
37,27,4,0,-0.008,false
37,28,4,1,0.27,false
37,29,4,1,-0.008,false
37,30,4,1,-0.008,false
37,31,4,0,0.24,false
37,32,4,0,-0.008,false
37,33,4,0,-0.008,false
37,34,4,0,-0.008,false
37,35,4,0,-0.008,false
37,36,4,0,-0.008,false
37,37,4,0,-0.008,false
37,38,4,0,-0.008,false
37,39,4,0,-0.008,false
37,40,4,0,-0.008,false
37,41,4,0,-0.008,false
37,42,4,0,-0.008,false
37,43,4,0,-0.008,false
37,44,4,0,-0.008,false
37,45,4,0,-0.008,false
37,46,4,0,-0.008,false
37,47,4,0,-0.008,false
37,48,4,0,-0.008,false
37,49,4,0,-0.008,false
37,50,4,0,-0.008,false
37,51,4,0,-0.008,false
37,52,4,0,-0.008,false
37,53,4,0,-0.008,false
37,54,4,0,-0.008,false
37,55,3,0,0.21,false
37,56,2,0,0.18,false
37,57,3,0,0.21,false
37,58,2,0,0.18,false
37,59,3,0,0.21,false
37,60,4,0,0.24,false
37,61,3,0,0.21,false
37,62,3,0,-0.008,false
37,63,3,0,-0.008,false
37,64,4,0,0.24,false
37,65,4,0,-0.008,false
37,66,4,0,-0.008,false
37,67,4,0,-0.008,false
37,68,3,0,0.21,false
37,69,3,0,-0.008,false
37,70,4,0,0.24,false
37,71,4,0,-0.008,false
37,72,3,0,0.21,false
37,73,4,0,0.24,false
37,74,4,0,-0.008,false
37,75,4,1,0.27,false
37,76,4,1,-0.008,false
37,77,4,1,-0.008,false
37,78,4,1,-0.008,false
37,79,4,1,-0.008,false
37,80,4,0,0.24,false
37,81,4,0,-0.008,false
37,82,4,0,-0.008,false
37,83,3,0,0.21,false
37,84,4,0,0.24,false
37,85,4,0,-0.008,false
37,86,4,0,-0.008,false
